segundo,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_23_x,landmark_23_y,landmark_23_z,landmark_24_x,landmark_24_y,landmark_24_z,landmark_25_x,landmark_25_y,landmark_25_z,landmark_26_x,landmark_26_y,landmark_26_z,cara_prom_x,cara_prom_y,cara_prom_z,mano_izquierda_prom_x,mano_izquierda_prom_y,mano_izquierda_prom_z,mano_derecha_prom_x,mano_derecha_prom_y,mano_derecha_prom_z,pie_izquierdo_prom_x,pie_izquierdo_prom_y,pie_izquierdo_prom_z,pie_derecho_prom_x,pie_derecho_prom_y,pie_derecho_prom_z,Unnamed: 43,Etiqueta,Vista,Etiqueta 
5.07,0.5616447329521179,0.1460157334804535,-0.3304652571678161,0.618403434753418,0.231595903635025,-0.1490180790424347,0.5199137926101685,0.2261694967746734,-0.1775415390729904,0.6268221139907837,0.3711104393005371,-0.0827477276325225,0.5068871974945068,0.3610106110572815,-0.1364634037017822,0.5875900387763977,0.483753889799118,0.011936891824007034,0.5379127860069275,0.4802731573581695,-0.0120651107281446,0.579211413860321,0.651724636554718,0.0868246257305145,0.5397120118141174,0.6487911343574524,0.0620033517479896,0.5688619673252105,0.1151465095579624,-0.3353413313627243,0.6206923872232437,0.5089612901210785,-0.2015320956707,0.5095755308866501,0.5045063719153404,-0.2480939105153083,0.5743799805641174,0.8192107081413269,0.3256523211797078,0.5432238578796387,0.8166585564613342,0.2862044523159663,,acercandose,,
5.1,0.5618129968643188,0.1468246430158615,-0.3207508623600006,0.6186040043830872,0.2316067665815353,-0.1411352902650833,0.5200890302658081,0.2262451499700546,-0.1685706079006195,0.6269242763519287,0.3710917234420776,-0.0767243653535842,0.5069454312324524,0.3612402379512787,-0.1313265562057495,0.5876195430755615,0.4841381907463074,0.012168418616056442,0.5378825664520264,0.4809845983982086,-0.0122906686738133,0.5791848301887512,0.6519584655761719,0.0916144549846649,0.5397120714187622,0.6491347551345825,0.0606197863817215,0.569050794839859,0.1155781999230384,-0.3254938960075378,0.6210997700691223,0.5087105259299278,-0.1979227103292942,0.5096752792596817,0.5045375972986221,-0.2464344426989555,0.5743972659111023,0.8191090226173401,0.3299478491147359,0.5432852506637573,0.8177335262298584,0.2825413296620051,,acercandose,,
5.13,0.5619970560073853,0.1474496871232986,-0.316455990076065,0.6188849210739136,0.2316042631864547,-0.1406104564666748,0.5205873250961304,0.2262478768825531,-0.1628060638904571,0.6270104646682739,0.3710326254367828,-0.0773499086499214,0.5069685578346252,0.3612999320030212,-0.1257497668266296,0.5876342058181763,0.4842673540115356,0.011382060125470161,0.5378742814064026,0.4811497330665588,-0.0114877726882696,0.5791721343994141,0.6521584987640381,0.0882622897624969,0.5397091507911682,0.6494660973548889,0.0600706599652767,0.5692381501197815,0.1159551918506622,-0.3214773878455162,0.6212667971849442,0.5085568875074387,-0.1973983198404312,0.5097676217556,0.5046016573905945,-0.242038931697607,0.5744632482528687,0.8190902670224508,0.3150515854358673,0.5432937542597452,0.8184838891029358,0.275173932313919,,acercandose,,
5.17,0.5620796084403992,0.1477553993463516,-0.3110235333442688,0.6191158890724182,0.2315939515829086,-0.1375333070755005,0.5211636424064636,0.2262504696846008,-0.156607910990715,0.6271628737449646,0.3709376156330108,-0.0754094868898391,0.5070973634719849,0.3613312542438507,-0.1187672913074493,0.587681233882904,0.4846015870571136,0.011067117564380169,0.5378497242927551,0.4814957678318023,-0.0111652743071317,0.5791616439819336,0.6525614857673645,0.0835790783166885,0.5396836400032043,0.6499035954475403,0.0594692006707191,0.5693497657775879,0.1162610746920108,-0.3162066206336021,0.6215291917324066,0.5081354007124901,-0.1962364725768566,0.5098289102315903,0.5047670155763626,-0.2359264865517616,0.5744839708010355,0.8190672596295675,0.3086230208476384,0.5431706309318542,0.8190073768297831,0.2708843400080998,,acercandose,,
5.2,0.5621644854545593,0.1480994820594787,-0.3087342083454132,0.6194354295730591,0.2315960973501205,-0.1354948729276657,0.521798312664032,0.2262527644634246,-0.1549933701753616,0.6274128556251526,0.3709266483783722,-0.0733791589736938,0.5073094367980957,0.3613601624965668,-0.1173718646168708,0.5877613425254822,0.4850972294807434,0.011020307429134846,0.5378803610801697,0.4820412099361419,-0.0111162029206752,0.5791934728622437,0.6530717611312866,0.0844196677207946,0.5396804809570312,0.6502221822738647,0.0604199990630149,0.5694534420967102,0.1166434563696384,-0.3140752926468849,0.6217620968818665,0.5078692436218262,-0.19501418992877,0.5099506378173828,0.505048118531704,-0.2352098412811756,0.5745176871617635,0.8189862966537476,0.3102977325518926,0.5431379675865173,0.8192923863728842,0.2720040281613667,,acercandose,,
0.03,0.5721554756164551,0.2933878600597381,-0.1968153268098831,0.6073964238166809,0.3388999700546264,-0.082124724984169,0.5491105318069458,0.3402964770793915,-0.0880172923207283,0.6217091679573059,0.4150289595127105,-0.0414318367838859,0.5446988344192505,0.4224391579627991,-0.0562722757458686,0.597869336605072,0.5008116364479065,0.0011136389803141356,0.5671022534370422,0.5034428238868713,-0.0011729736579582095,0.5938020348548889,0.6085494756698608,0.047691885381937,0.5657272338867188,0.6094436645507812,0.0431950278580188,0.5768645823001861,0.2744078010320663,-0.1992248684167862,0.6205492168664932,0.4955694675445556,-0.1338354591280222,0.5535530000925064,0.5108832865953445,-0.1371190715581178,0.5872366031010946,0.7137582500775655,0.196908414363861,0.5695555210113525,0.7130679488182068,0.1831327279408773,,acercandose,frontal,
0.07,0.5725400447845459,0.2919316291809082,-0.1847073137760162,0.6072230339050293,0.3388311266899109,-0.070735327899456,0.5491028428077698,0.3403167426586151,-0.0819931998848915,0.6210964322090149,0.415260374546051,-0.041237611323595,0.5448606610298157,0.4224744141101837,-0.0561195351183414,0.5981132984161377,0.4981576204299927,0.0008949394687078893,0.5673031806945801,0.5007486939430237,-0.0009440985741093755,0.5936537981033325,0.6074508428573608,0.0278363563120365,0.5662098526954651,0.6073335409164429,0.0378532595932483,0.577214926481247,0.2740803956985473,-0.1850364357233047,0.6202564686536789,0.4953729584813118,-0.1440277621150016,0.5535619407892227,0.5073548182845116,-0.1376133188605308,0.5872031251589457,0.7129712700843811,0.1830501705408096,0.5700966318448385,0.7112790942192078,0.1805981695652008,,acercandose,frontal,
0.1,0.5728718638420105,0.291382372379303,-0.1831627935171127,0.607184886932373,0.3388351202011108,-0.0677783489227294,0.5490773916244507,0.3403822183609009,-0.0799220949411392,0.6204625964164734,0.4159241318702698,-0.0439135804772377,0.5448610782623291,0.4226236641407013,-0.0573455803096294,0.5981041193008423,0.4975363612174988,0.0004707520711235702,0.5673012137413025,0.4998170137405395,-0.0005082759307697415,0.5933977961540222,0.6073925495147705,0.0233649779111146,0.5663485527038574,0.607282280921936,0.0380031540989875,0.5774805843830109,0.2738278239965439,-0.183183828741312,0.6198063492774963,0.4958548471331596,-0.1579183675348758,0.5536087900400162,0.5065649896860123,-0.1430334169417619,0.5871623953183492,0.7129717270533243,0.1801908661921819,0.5708383719126383,0.7103122075398763,0.1823750883340835,,acercandose,frontal,
0.13,0.5731827616691589,0.2909204661846161,-0.1788563132286071,0.6071998476982117,0.3387947678565979,-0.0645704194903373,0.5491034388542175,0.3403824865818023,-0.0764256343245506,0.6199265718460083,0.4170109331607818,-0.043720182031393,0.5446562170982361,0.4225677847862243,-0.0571960024535656,0.5980311036109924,0.4972052574157715,0.0004731810186058283,0.567283034324646,0.4989658892154693,-0.0005118150147609413,0.5932697653770447,0.6072934865951538,0.023422036319971,0.5664408206939697,0.6072238087654114,0.0340093895792961,0.5777063488960266,0.2732956737279892,-0.1789154104888439,0.6193825900554657,0.4963511973619461,-0.1548610925674438,0.553650289773941,0.5060391873121262,-0.1423716060817241,0.5872197151184082,0.7131541967391968,0.1714808071653048,0.5713093082110087,0.7101376454035441,0.1725801403323809,,acercandose,frontal,
0.17,0.573285698890686,0.2908748388290405,-0.1824878603219986,0.6072137355804443,0.3387854695320129,-0.0677179470658302,0.5491326451301575,0.3403406739234924,-0.0782634913921356,0.619367778301239,0.417840838432312,-0.0440886467695236,0.5444401502609253,0.4223821759223938,-0.0574316531419754,0.5978868007659912,0.4967221915721893,0.00047686841571703553,0.567248523235321,0.4981078207492828,-0.0005158169660717249,0.5931566953659058,0.6072990298271179,0.0198940616101026,0.5664572715759277,0.6072582602500916,0.0315386839210987,0.5777663469314576,0.2731290310621261,-0.1831894963979721,0.6190782785415649,0.4966810569167137,-0.1527469418942928,0.5536430329084396,0.505593828856945,-0.1418123114854097,0.5872476895650228,0.7132222453753153,0.1700558985273043,0.5716908176740011,0.7100531856218973,0.1707517405351003,,acercandose,frontal,
0.2,0.5736307501792908,0.2907015681266784,-0.1836693733930587,0.6073278784751892,0.3388028442859649,-0.0693039074540138,0.5492993593215942,0.3402892053127289,-0.0790260359644889,0.6191040873527527,0.4188174605369568,-0.0435485541820526,0.5442644357681274,0.4220499992370605,-0.0577971898019313,0.5977879762649536,0.4965046942234039,0.000479311915114522,0.5671713948249817,0.4978204071521759,-0.0005184735055081546,0.5930043458938599,0.6072973012924194,0.0207396876066923,0.566483199596405,0.6076400279998779,0.0313876904547214,0.5779735028743744,0.2729268133640289,-0.1846473224461078,0.618701845407486,0.4968307465314865,-0.1507813557982444,0.5533710420131683,0.5053067952394485,-0.1415060311555862,0.5872863133748373,0.7128838102022806,0.1721568529804547,0.571925679842631,0.7101651231447855,0.1708972528576851,,acercandose,frontal,
0.23,0.5737832188606262,0.2905721068382263,-0.1801610141992569,0.6073805093765259,0.3388371467590332,-0.0670462176203727,0.5495336055755615,0.3402813673019409,-0.0748901292681694,0.6185688972473145,0.4197309911251068,-0.0416871607303619,0.5442166924476624,0.4219053387641907,-0.052575871348381,0.5974240303039551,0.496432900428772,0.0004042859363835305,0.5668943524360657,0.4976868629455566,-0.00044410390546545386,0.5928378701210022,0.6072841286659241,0.0163929592818021,0.5665075778961182,0.6077648401260376,0.0289308223873376,0.5780685186386109,0.272789391875267,-0.1812760323286056,0.618431806564331,0.4973240569233894,-0.1455975584685802,0.55275759100914,0.5054124891757965,-0.1331640109419822,0.5872918367385864,0.7127635876337687,0.1634726201494535,0.5719958345095316,0.7102583646774292,0.1649588545163472,,acercandose,frontal,
0.27,0.5738299489021301,0.2907505929470062,-0.176602303981781,0.6074016690254211,0.3388472199440002,-0.0648166239261627,0.5496299266815186,0.3402746319770813,-0.0719581022858619,0.6179316639900208,0.4204643666744232,-0.0393849946558475,0.5442175269126892,0.4219040870666504,-0.0484858490526676,0.5971670150756836,0.4964821636676788,0.00014115797239355743,0.5665781497955322,0.4976968765258789,-0.0001824621722334996,0.5927363038063049,0.6072670221328735,0.0138586452230811,0.5665121078491211,0.6077921390533447,0.0274008549749851,0.5781324565410614,0.2729075402021408,-0.1781058087944984,0.6178213506937027,0.4980032593011856,-0.1419198140501976,0.5518941879272461,0.5055469870567322,-0.1289053987711668,0.5871718128522238,0.7129538853963217,0.1559913754463195,0.571945071220398,0.7102728088696798,0.1612185587485631,,acercandose,frontal,
0.3,0.5738232731819153,0.2909929454326629,-0.1746303737163543,0.6074551343917847,0.3388483822345733,-0.0658791437745094,0.5497297048568726,0.3403158485889435,-0.0691519975662231,0.6178528666496277,0.420712947845459,-0.0409712195396423,0.5442435145378113,0.4219112396240234,-0.0443357154726982,0.5970855355262756,0.4964869320392608,-0.0009822763968259096,0.5665146708488464,0.4977052509784698,0.0009418105473741889,0.5926985740661621,0.6070425510406494,0.0091608669608831,0.5665307641029358,0.6078099012374878,0.0260292384773492,0.5781504511833191,0.2730794489383698,-0.1762968815863132,0.6167973428964615,0.4986582919955253,-0.1428323462605476,0.5505560487508774,0.5057265013456345,-0.1247489750385284,0.5870429674784342,0.7130686044692993,0.1461043208837509,0.571825365225474,0.7102535168329874,0.1550240566333135,,acercandose,frontal,
0.33,0.5738958716392517,0.2912568747997284,-0.1732992529869079,0.6075712442398071,0.3388390839099884,-0.0659660100936889,0.5498534440994263,0.3403178751468658,-0.0678045228123664,0.617596447467804,0.4208511114120483,-0.0408289581537246,0.5443956851959229,0.421913206577301,-0.0424418300390243,0.5969672203063965,0.496655136346817,-0.0018534957198426127,0.566483736038208,0.4977344572544098,0.0018176160519942641,0.5927014946937561,0.6070245504379272,0.0082403318956494,0.5665442943572998,0.6079719662666321,0.0268155597150325,0.5782298982143402,0.2731766223907471,-0.1751852735877037,0.6146175861358643,0.5007699280977249,-0.1412078496068716,0.5498580634593964,0.5057942718267441,-0.1246001478284597,0.586957573890686,0.7131395936012268,0.1472348521153132,0.5717911521593729,0.7102299531300863,0.1568541576464971,,acercandose,frontal,
0.37,0.5740277767181396,0.2915297448635101,-0.1736610531806945,0.6076725125312805,0.3387362360954284,-0.0687218382954597,0.5499559044837952,0.3403157293796539,-0.0683693662285804,0.6174825429916382,0.4207800924777984,-0.0436089746654033,0.5446003675460815,0.4219141602516174,-0.0446971356868743,0.5969139933586121,0.4966717064380646,-0.002067186404019594,0.5664780735969543,0.4977830052375793,0.0020316315349191427,0.5927024483680725,0.6068591475486755,0.0096937865018844,0.56657874584198,0.6080233454704285,0.0272691491991281,0.5783230125904083,0.2733910501003265,-0.1765822179615497,0.6125930696725845,0.501104474067688,-0.1430607680231332,0.5494144260883331,0.505859412252903,-0.1265721321105957,0.586864153544108,0.7132688363393148,0.1471008410056432,0.5717495282491049,0.7102336287498474,0.1564835260311762,,acercandose,frontal,
0.4,0.574073851108551,0.2915647327899933,-0.1845282018184662,0.6077383756637573,0.3385747075080871,-0.0764320567250251,0.5500348210334778,0.3403081595897674,-0.0772913470864296,0.6174702644348145,0.4207281172275543,-0.0493025295436382,0.5448586940765381,0.4219175279140472,-0.0488650947809219,0.5969118475914001,0.4966742098331451,-0.002163272351026535,0.566473126411438,0.4978126883506775,0.002126081380993128,0.5926982760429382,0.6066251993179321,0.0108847850933671,0.5665901899337769,0.6080342531204224,0.0275241155177354,0.5783664584159851,0.273441743850708,-0.1874783962965011,0.6107882559299469,0.5015526935458183,-0.147823303937912,0.5489200204610825,0.5059019848704338,-0.1311684381216764,0.5867726802825928,0.7134679555892944,0.1490896642208099,0.5716267625490824,0.710247814655304,0.1582187389334043,,acercandose,frontal,
0.43,0.5741866827011108,0.2915704846382141,-0.1834527850151062,0.6077262759208679,0.3383865356445312,-0.0753932818770408,0.550057590007782,0.3403054475784302,-0.0765602067112922,0.6171149015426636,0.4206918478012085,-0.0480329506099224,0.545012891292572,0.4219249486923218,-0.0476648733019828,0.5968025922775269,0.4965837597846985,-0.002481569768860936,0.5664170384407043,0.4978027045726776,0.0024465874303132296,0.5926845669746399,0.6063259840011597,0.0101780239492654,0.5665935277938843,0.6080265045166016,0.0279129203408956,0.5784534871578216,0.2734525799751282,-0.1864421188831329,0.6097161173820496,0.5017041116952896,-0.1474601402878761,0.5486458390951157,0.5059464946389198,-0.1296601109206676,0.5866920550664266,0.7137362559636434,0.1437033091982205,0.5714872280756632,0.710344672203064,0.1570301353931427,,acercandose,frontal,
0.47,0.5742030739784241,0.2916119396686554,-0.1806831210851669,0.6077202558517456,0.338288277387619,-0.0747803449630737,0.5500689744949341,0.3403010666370392,-0.0741388276219368,0.6167848706245422,0.4206574857234955,-0.047328058630228,0.5450284481048584,0.4218697249889374,-0.0457636266946792,0.5967645645141602,0.4965455234050751,-0.0026815468445420265,0.5664058923721313,0.4978212416172027,0.0026491039898246527,0.5926623940467834,0.6062230467796326,0.0101400297135114,0.5665948390960693,0.6081087589263916,0.0281363260000944,0.5784648895263672,0.2735540628433227,-0.1834360897541046,0.609265923500061,0.5016548782587051,-0.1468975096940994,0.5484068989753723,0.5059827119112015,-0.1280057970434427,0.5865899920463562,0.7139581441879272,0.1441028590003649,0.571338931719462,0.710469921429952,0.1566728924711545,,acercandose,frontal,
0.5,0.5742216110229492,0.2916471064090729,-0.1774286180734634,0.6077145934104919,0.3382175266742706,-0.0725312381982803,0.5500648617744446,0.3403011262416839,-0.0717780441045761,0.6164844632148743,0.4206282496452331,-0.0471677929162979,0.5450348258018494,0.4218455553054809,-0.0442264378070831,0.5966912508010864,0.4965398609638214,-0.0028106498066335917,0.5663210153579712,0.4978368580341339,0.0027803138364106417,0.5926267504692078,0.606217086315155,0.0097619835287332,0.5665942430496216,0.6082820892333984,0.0278951693326234,0.5784772992134094,0.2736456423997879,-0.1799331068992614,0.6091279834508896,0.5017105415463448,-0.1465823464095592,0.5482282340526581,0.505931094288826,-0.1266262214630842,0.5865540703137716,0.7140961289405823,0.1428321674466133,0.5712171395619711,0.7105774879455566,0.154236281911532,,acercandose,frontal,
0.53,0.5742371678352356,0.2916532158851623,-0.1705345809459686,0.6076975464820862,0.3381811380386352,-0.0669155940413475,0.5500648617744446,0.3402897119522095,-0.0662745013833046,0.6162405014038086,0.4206047654151916,-0.0447289496660232,0.5450106859207153,0.4218035638332367,-0.0407501608133316,0.5965903401374817,0.4965513944625854,-0.0029629927594214678,0.5662186145782471,0.4978451430797577,0.0029353012796491385,0.5925914645195007,0.606389582157135,0.0075260908342897,0.566591739654541,0.6084722280502319,0.0276120714843273,0.5784926354885102,0.2736545920372009,-0.1726481422781944,0.6090880185365677,0.5017143189907074,-0.1458303779363632,0.5481575429439545,0.5058827847242355,-0.1240753419697284,0.5865287979443868,0.71415642897288,0.1410492931803067,0.5711264212926229,0.7106073101361593,0.1536421800653139,,acercandose,frontal,
